14600.000000 0.800057 0.038935 3.896067 0.000000 100.064726
14700.000000 0.799994 0.038922 3.894548 0.000000 100.060884
14800.000000 0.799985 0.038891 3.891414 0.000000 100.059054
14900.000000 0.800056 0.038907 3.893437 0.000000 100.070537
15000.000000 0.800050 0.038888 3.891624 0.000000 100.072067
15100.000000 0.800041 0.038928 3.895463 0.000000 100.069007
15200.000000 0.800035 0.038916 3.894342 0.000000 100.069868
15300.000000 0.799937 0.038894 3.891875 0.000000 100.063791
15400.000000 0.799918 0.038896 3.891962 0.000000 100.060779
15500.000000 0.799981 0.038909 3.893305 0.000000 100.062452
15600.000000 0.799958 0.038915 3.894115 0.000000 100.067756
15700.000000 0.800077 0.038929 3.895854 0.000000 100.075096
15800.000000 0.799991 0.038893 3.892115 0.000000 100.071899
15900.000000 0.800044 0.038914 3.894036 0.000000 100.067799
16000.000000 0.800048 0.038928 3.895632 0.000000 100.073313
16100.000000 0.800132 0.038957 3.898830 0.000000 100.081429
16200.000000 0.800084 0.038964 3.899529 -0.000000 100.080432
16300.000000 0.800052 0.038953 3.898398 0.000000 100.079877
16400.000000 0.799902 0.038916 3.894415 0.000000 100.071829
16500.000000 0.799865 0.038904 3.892946 0.000000 100.064788
16600.000000 0.799807 0.038878 3.890116 0.000000 100.060301
16700.000000 0.799843 0.038886 3.890593 0.000000 100.051856
16800.000000 0.799878 0.038883 3.890387 0.000000 100.054405
16900.000000 0.799770 0.038863 3.887885 0.000000 100.039763
17000.000000 0.799725 0.038851 3.886560 0.000000 100.037706
17100.000000 0.799612 0.038803 3.881518 -0.000000 100.030234
17200.000000 0.799694 0.038817 3.882786 0.000000 100.027965
17300.000000 0.799785 0.038838 3.884899 0.000000 100.029480
17400.000000 0.799858 0.038870 3.888298 -0.000000 100.034195
17500.000000 0.799704 0.038846 3.885455 -0.000000 100.022400
17600.000000 0.799786 0.038855 3.886357 -0.000000 100.023239
17700.000000 0.799870 0.038875 3.888845 0.000000 100.034181
17800.000000 0.799919 0.038890 3.890450 0.000000 100.038427
17900.000000 0.799982 0.038894 3.891458 0.000000 100.052849
18000.000000 0.799993 0.038895 3.891094 0.000000 100.041222
18100.000000 0.799939 0.038888 3.890141 0.000000 100.033425
18200.000000 0.799848 0.038878 3.888695 0.000000 100.024066
18300.000000 0.799858 0.038914 3.892394 0.000000 100.024863
18400.000000 0.799847 0.038913 3.892146 0.000000 100.021250
18500.000000 0.799815 0.038902 3.890497 0.000000 100.007730
18600.000000 0.799809 0.038884 3.888791 0.000000 100.010860
18700.000000 0.799890 0.038911 3.891866 0.000000 100.020160
18800.000000 0.799965 0.038921 3.893239 0.000000 100.028032
18900.000000 0.799971 0.038935 3.894569 0.000000 100.026772
19000.000000 0.799894 0.038922 3.893290 0.000000 100.026737
19100.000000 0.799893 0.038911 3.892171 0.000000 100.027120
19200.000000 0.799869 0.038903 3.891730 0.000000 100.035885
19300.000000 0.799822 0.038885 3.889953 0.000000 100.037202
19400.000000 0.799856 0.038893 3.890854 0.000000 100.040052
19500.000000 0.799785 0.038886 3.889912 0.000000 100.033590
19600.000000 0.799712 0.038876 3.888686 -0.000000 100.028724
19700.000000 0.799698 0.038868 3.887970 -0.000000 100.029036
19800.000000 0.799654 0.038855 3.886652 0.000000 100.028889
